id,user_id,user_name,user_screenname,user_location,user_followers,user_friends,t_id,t_rtcount,t_favcount,t_create,t_text,lang
3,b'992476521809014789',b'Mdzakir',b'Mdzakir72927842',"b'Darbhanga, India'",61,317,1048663537193607168,0,0,2018-10-06 19:57:25.150000+00:00,b'@MrsGandhi @narendramodi @GSukhpreet Modi government chor hai\nDeshko lota hai\nHAL se Kiya dikat Tha\nJua BJP ne Amba\xe2\x80\xa6 https://t.co/8pQwg8qKTD',b'hi'
8,b'236762661',b'Vineet  \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',b'vineetvatsa2003',b'Doha',23,131,1048663571956211714,0,0,2018-10-06 19:57:33.438000+00:00,"b""RT @muglikar_: Meri tabiyat theek nahi par phir bhi GST pe faltu baatein nahi sahenge.\n\nFuel is already under GST, it's not notified. Modi\xe2\x80\xa6""",b'en'
9,b'37401445',b'Dinipc',b'dinipc',"b'Mumbai, India'",695,435,1048663572996284417,0,0,2018-10-06 19:57:33.686000+00:00,"b'RT @rssurjewala: Dear ECI,\n\n1 You allowed PM Modi to throw the Code of Conduct in dustbin as he held a road show after casting his vote in\xe2\x80\xa6'",b'en'
11,b'2619471292',b'Purebliss',b'zaynaabjadaah',,3353,392,1048663593498148864,0,0,2018-10-06 19:57:38.574000+00:00,b'@InnaRibadu Toh o wallina hakkilo ma ko please Modi wala ha yata',b'tl'
13,b'802397063027761152',b'Biswajit Sethi',b'Biswajit98612',"b'Orissa, India'",500,1095,1048664297738403840,0,0,2018-10-06 20:00:26.478000+00:00,b'@arunjaitley Jai Ho Modi Sarkar....Namo',b'hi'
14,b'1036171471067000833',b'Zakeer',b'Zakeer21081',b'India',26,71,1048664308811530240,0,0,2018-10-06 20:00:29.118000+00:00,"b""RT @sumitkashyapjha: Looks like Modi's Bhasan is over.... \n\nDear Election Commission, now you can resume your press conference and make ann\xe2\x80\xa6""",b'en'
16,b'102563205',b'Prassant DeshPehle',b'PrassantV',"b'Bengaluru, India'",124,480,1048664328163848192,0,0,2018-10-06 20:00:33.732000+00:00,"b'RT @DrGPradhan: Putin Invited @narendramodi JI for a russian summit in September 2019\n\nA clear message to Sonia Gandhi, No matter how hard\xe2\x80\xa6'",b'en'
19,b'863744479777349633',b'Concerned Indian',b'beta_indian',b'India',123,57,1048664706842472453,0,0,2018-10-06 20:02:04.016000+00:00,b'RT @YashwantSinha: Unfortunate that Election Commission postponed announcement of election dates in 5 states only to enable Modi to address\xe2\x80\xa6',b'en'
21,b'785196946457784321',b'alessia',b'jksrevival',b'marvel',1137,1076,1048664719236714496,0,0,2018-10-06 20:02:06.971000+00:00,b'#tusiquevales teo avr\xc3\xa0 i suoi modi rompicazzo ma li ha palesemente sputtanati',b'it'
25,b'356200572',b'Archie',b'archanachh',,90,225,1048664753852145664,0,0,2018-10-06 20:02:15.224000+00:00,"b'RT @iMac_too: Corrupt Modi allowed Parrikar to save nearly \xe2\x82\xb9 50000 cr &amp; sent him to buy fish in Goa during Rafale negotiations, as per Papp\xe2\x80\xa6'",b'en'
26,b'131918816',b'IndiaNeedsRahulGandhi',b'India_with_RG',"b'New Delhi, India'",244,259,1048664754317918210,0,0,2018-10-06 20:02:15.335000+00:00,b'RT @t_d_h_nair: This is the second instance EC is postponing the announcement to support Modi\xe2\x80\x99s political rellies in election bound states.\xe2\x80\xa6',b'en'
27,b'718019725180149760',b'Antonellac',b'Antonellinac61',,17,14,1048664776124055552,0,0,2018-10-06 20:02:20.534000+00:00,"b""@MicheleVitucci @PaoloCond Se non vi esaltano in qualche modi,ci infilate l'antijuventinita,prnsate al vs cr7 che p\xe2\x80\xa6 https://t.co/eD9tX5uDH4""",b'it'
28,b'876680304727138304',b'Sagar Patel',b'sagarpatel_20',"b'Madhya Pradesh, India'",546,236,1048664782604197889,0,0,2018-10-06 20:02:22.079000+00:00,b'RT @tavleen_singh: A few more interviews of Rahul Gandhi and Modi\xe2\x80\x99s victory in 2019 will become a certainty. He could be turning into the B\xe2\x80\xa6',b'en'
30,b'246276504',b'\xe0\xae\xaa\xe0\xaf\x8a\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\xa9\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xbf\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\x9a\xe0\xaf\x86\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb5\xe0\xae\xa9\xe0\xaf\x8d\xc2\xae',b'Mmsdass',"b'Vedaranyam,  Nagappattinam'",320,250,1048664801537183744,0,0,2018-10-06 20:02:26.593000+00:00,b'RT @i_theindian: #SwachhBharat is well thought out scam of Modi to fool citizens. The cess being collected from the poor and the middle cla\xe2\x80\xa6',b'en'
31,b'3816316394',b'wamiq hussain sheikh',b'wamiq_sheikh',,29,23,1048664812010397697,0,0,2018-10-06 20:02:29.090000+00:00,b'Narendra Modi Speech in Dhaka must watch https://t.co/4JAMwCHWj3 via @YouTube',b'et'
32,b'914973428561666048',b'G A B R I E L L A',b'GabriellaDianaC',"b'Castelfranco Emilia, Emilia Romagna'",47,196,1048664819992338437,0,0,2018-10-06 20:02:30.993000+00:00,"b'Credevo che Teo stesse esagerando ma evidentemente sapeva di cosa parlava. Seppur sbagliando i modi, a mio parere!  #TuSiQueVales'",b'it'
34,b'131918816',b'IndiaNeedsRahulGandhi',b'India_with_RG',"b'New Delhi, India'",244,259,1048664823997898753,0,0,2018-10-06 20:02:31.948000+00:00,b'RT @vidya7281: Rahul Gandhi\xe2\x80\x99s popularity as an alternative to PM Modi has increased by 14 per cent from 32 per cent in February 2016 MOTN p\xe2\x80\xa6',b'en'
35,b'990101856033570816',b'Angry Monk !',b'nirvananerves',,115,171,1048664823914012672,0,0,2018-10-06 20:02:31.928000+00:00,b'RT @PerilousPooja: @Shehla_Rashid @my2bit @AGirlOfHerWords Ye har baat mein tum logo ko modi ko blame karna jaruri hai kya?? Mudda kuch bhi\xe2\x80\xa6',b'hi'
36,b'1274026806',b'deshpremi',b'twitiyapaa',,136,15,1048664828804587520,0,0,2018-10-06 20:02:33.094000+00:00,b'RT @MockingSkills: A \xe2\x80\x98pakora\xe2\x80\x99 seller in Ludhiana has not only proved d PM right bt far exceeded his expectations when PM Modi had mentioned\xe2\x80\xa6',b'en'
37,b'2942074554',b'dont give a damn....',b'vanaram7',,71,699,1048664830045958145,0,0,2018-10-06 20:02:33.390000+00:00,b'RT @YashwantSinha: Unfortunate that Election Commission postponed announcement of election dates in 5 states only to enable Modi to address\xe2\x80\xa6',b'en'
38,b'732755958',b'Soe Thu Moe',b'Sthumoe',b'Yangon',8779,1889,1048664854582743040,0,0,2018-10-06 20:02:39.240000+00:00,b'RT @johnquinley3: \xe2\x80\x9cPrime Minister Narendra Modi\xe2\x80\x99s government should urgently protect #Rohingya refugees and put an end to all forcible depo\xe2\x80\xa6',b'en'
39,b'1045015899248500736',b'I r i s \xf0\x9f\x8e\x83',b'isoldmyysoul',b'Italy',422,772,1048664862870720512,0,0,2018-10-06 20:02:41.216000+00:00,"b'RT @DoraEbasta: Avr\xc3\xb2 anche i modi di merda,  ma almeno io ho sempre messo la h davanti al verbo avere.'",b'it'
41,b'490370166',b'DM',b'__devesh',,743,501,1048664870168739840,0,0,2018-10-06 20:02:42.956000+00:00,"b""RT @iMac_too: Pappu ji @RahulGandhi, this Captain is your dushman. He doesn't want to lend credence to your fight against evil Modi. Kuchh\xe2\x80\xa6""",b'en'
42,b'30197309',b'HouseOfTwitsCon',b'HouseOfTwitsCon',"b'Speakers Chair, House of Twits'",2311,1935,1048664896731336705,0,0,2018-10-06 20:02:49.289000+00:00,b'RT @wamiq_sheikh: Narendra Modi Speech in Dhaka must watch https://t.co/4JAMwCHWj3 via @YouTube',b'et'
44,b'292523889',b'Sameer Hindustani',b'IndiaHindustani',b'kolkata',9,38,1048664898492743681,0,0,2018-10-06 20:02:49.709000+00:00,b'@drajoykumar @meamabhishek Modi ji evm hai na 108 kai jagah 160 ho jaenge likh lo',b'hi'
46,b'1035279292597297152',b'Rabarikanji4',b'Rabarikanji41',"b'Gujarat, India'",23,37,1048664907158179840,0,0,2018-10-06 20:02:51.775000+00:00,"b'RT @mvmeet: Know the difference\n\nPM Modi was conferred with ""Champion of the Earth"" award by the United Nations\n\nBut Chacha Nehru awarded ""\xe2\x80\xa6'",b'en'
48,b'2460606390',b'Subash',b'Subash_ER',"b'USA, India'",598,1577,1048664923570499584,0,0,2018-10-06 20:02:55.688000+00:00,b'RT @SwamiGeetika: Ajmer eagerly awaits for PM Shri Narendra Modi and Shri Amit Shah for the massive rally held to be attended by over 3 Lak\xe2\x80\xa6',b'en'
49,b'52464932',b'Ghanendra Vikram',b'ghanendra',"b'New Delhi, India'",540,702,1048664927114809345,0,0,2018-10-06 20:02:56.533000+00:00,"b'RT @ModiLeDubega: \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xa7\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa4\xb0\xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0, \xe0\xa4\x86\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xa8 \xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa4\xb0\xe0\xa4\xb2 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x96\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xbe \n\n1 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x9a \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x87\xe0\xa4\xb7 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\x81\xe0\xa4\x9a \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x85\xe0\xa4\xb9\xe2\x80\xa6'",b'hi'
53,b'857926724',b'iammayowa\xe2\x84\xa2',b'yiammayowa',b'Lagos',1110,980,1048687203696738307,0,0,2018-10-06 21:31:27.684000+00:00,b'RT @swachhcoin: Swachh Bharat Mission has become a vibrant mass movement: Narendra Modi https://t.co/qDu15GjMrC via @economictimes\nA good s\xe2\x80\xa6',b'en'
54,b'2278749612',b'Anil AAP',b'AnilAAP',,2400,895,1048687211103760384,0,0,2018-10-06 21:31:29.450000+00:00,"b""RT @RifatJawaid: This sounds closer to reality. But soon my friends in media will tell you 'wait until Modi kickstars his campaign.' This i\xe2\x80\xa6""",b'en'
56,b'922754941898379266',b'waseem siddiqui.Delhi',b'waseems14119911',b'delhi.india',136,367,1048687311364526080,0,0,2018-10-06 21:31:53.354000+00:00,b'RT @keshavyadaviyc: There is not a single attempt from Modi Govt. to give our youth employment and protect our Women from Crimes. \n\nStill t\xe2\x80\xa6',b'en'
57,b'343295926',b'Andrea Spinosi Picotti',b'andreaspinopico',b'Rome - Italy',3099,1543,1048687320101208067,0,0,2018-10-06 21:31:55.437000+00:00,"b'RT @ginpretura: ""Tutto procede nel migliore dei modi fino a che la ragazza, giovane e innamorata ha la prima grande delusione che l\xe2\x80\x99avrebbe\xe2\x80\xa6'",b'it'
58,b'743345824071983104',b'konark roy',b'konark_roy',,92,41,1048687334730977280,0,0,2018-10-06 21:31:58.925000+00:00,"b'RT @abhijitmajumder: In Mamata\xe2\x80\x99s #Bengal, Dalit man Haribhakta Mandal praises Modi on #FB. He says TMC goons thrashed him, parents. When hi\xe2\x80\xa6'",b'en'
59,b'762828199134986240',b'Nurul Islam Runu',b'nurul_runu',"b'Montreal, Canada.'",488,1229,1048687339894165505,0,0,2018-10-06 21:32:00.156000+00:00,b'RT @SamKhan999: Before that 2002 when Modi was Gujarat CM same thing happened. Savage Gujjus raped and mutilated Muslim women. Hindus were\xe2\x80\xa6',b'en'
61,b'17854840',b'euqidas',b'euqidas',"b'Cuttack, India'",175,963,1048687362635681792,0,0,2018-10-06 21:32:05.578000+00:00,"b'Irony just turned in the grave when Modi said ""I don\'t lie""!'",b'en'
63,b'110361522',b'timetraveler',b'thotflo',b'Earth',53,538,1048687381660852226,0,0,2018-10-06 21:32:10.114000+00:00,b'RT @rkhuria: False propaganda of BJP and Modi. They have paid back only 3500 cr Of oil Bonds. https://t.co/RREy1HHE5G',b'en'
66,b'738270046565212160',b'Shylesh Subramanian',b'crimester808',"b'Thane, India'",33,505,1048687873271242752,0,0,2018-10-06 21:34:07.323000+00:00,"b'RT @DrGPradhan: Putin Invited @narendramodi JI for a russian summit in September 2019\n\nA clear message to Sonia Gandhi, No matter how hard\xe2\x80\xa6'",b'en'
67,b'1030788832537595904',b'\xda\xa9\xd9\x86\xda\x86\xdb\x92 \xda\x86\xdb\x8c\xd9\x85\xd9\xbe\xdb\x8c\xd8\xa6\xd9\x86 No promotional DM plz',b'Optimisticnati2',b'\xd8\xae\xd9\x84\xd8\xa7 \xd9\x85\xdb\x8c\xda\xba',381,1321,1048687884033822721,0,0,2018-10-06 21:34:09.889000+00:00,b'RT @ina14148: Another proof that Muslim #genocide in Gujrat had full support of #Indian / Modi Govt. \nhttps://t.co/Yt8GRM9Esa',b'en'
68,b'407583918',b'Ejaz Ali Mirza',b'ejaz_mirza',b'Mumbai',316,762,1048687888588836874,0,0,2018-10-06 21:34:10.975000+00:00,b'RT @i_theindian: #SwachhBharat is well thought out scam of Modi to fool citizens. The cess being collected from the poor and the middle cla\xe2\x80\xa6',b'en'
69,b'1012412548904341509',b'Proud Hindu',b'ProudHi63856632',,37,433,1048687889008275456,0,0,2018-10-06 21:34:11.075000+00:00,"b'RT @divya_16_: When it is a RW account, ""Modi follows rapists and murderers"". When it is a liberal, ""we are all to blame and part of the pr\xe2\x80\xa6'",b'en'
70,b'357102432',b'MG',b'mig1122',,71,213,1048687908637626369,0,0,2018-10-06 21:34:15.755000+00:00,"b'RT @kansaratva: ""Oh, I agree,"" said Moh, ""and you are saying that this rules Modi out?""\n\n""Of course! He works only for a few rich businessm\xe2\x80\xa6'",b'en'
72,b'2210067337',b'Sheenu Gupta',b'SheenuDr',"b'Guwahati, India'",437,106,1048928742012325890,0,0,2018-10-07 13:31:14.906000+00:00,b'RT @RaisinaSeries: Same polls wiill predict BJP surge after two weeks of Modi campaigning. Seen the same pattern too many times by now. htt\xe2\x80\xa6',b'en'
73,b'1450519044',b'ramesh naik',b'rameshc14062779',"b'Brampton, Ontario'",53,180,1048928744562417664,0,0,2018-10-07 13:31:15.514000+00:00,b'#InvestingInIndia\nPM Modi at Uttarakhand investor summit today. It is a state with tremendous potential for tourism\xe2\x80\xa6 https://t.co/TimPC2IwCS',b'en'
74,b'2483221518',b'eternity',b'eternit96426605',,523,71,1048928745065603073,0,0,2018-10-07 13:31:15.634000+00:00,"b'RT @AgentSaffron: There\'s a HUGE difference between ""Modi should consider these demands"" and ""Modi should act on these demands else he has\xe2\x80\xa6'",b'en'
76,b'746901612346621952',"b""\xe0\xa4\xb0\xe0\xa5\x81\xe0\xa4\x9a\xe0\xa4\xbf \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xb9 '\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb8' \xf0\x9f\x8c\xb1#TFZ""",b'vats_ruchi',"b'Ayodhya, India'",795,39,1048928752095223808,0,0,2018-10-07 13:31:17.310000+00:00,b'RT @suniljha899: #17SalModiSarkar https://t.co/VaAXm5Rjki',b'und'
