id,user_id,user_name,user_screenname,user_location,user_followers,user_friends,t_id,t_rtcount,t_favcount,t_create,t_text,lang
78,b'190158700',b'Pawan Yadav (Rewari)',b'pawanjhawat',"b'Rewari, India'",11914,2160,1048928753244487681,0,0,2018-10-07 13:31:17.584000+00:00,"b'RT @alamgirizvi: Modi ke sapno ka India start working. Desh me Anrchy ka zor hai, Modi Rafale ke loot me must hai\n@INCIndia @RahulGandhi \n#\xe2\x80\xa6'",b'en'
79,b'1048543498423549952',b'Rahul Tripathi',b'RahulTr95399870',,25,124,1048928754016247809,0,0,2018-10-07 13:31:17.768000+00:00,b'RT @RomeshNadir: PM Modi inaugurated today Uttarakhand Investors\xe2\x80\x99 Summit 2018 in Dehradun. PM apprised that Business has become easier with\xe2\x80\xa6',b'en'
80,b'1602627890',b'Vijay Choumal',b'Vijay_chomal',"b'Surat, India'",1898,406,1048928756180574208,0,0,2018-10-07 13:31:18.284000+00:00,"b""RT @narendramodi_in: PM @narendramodi in Ajmer: 'Congress failed not only as ruling party but in opposition as well' \nhttps://t.co/7IpOWGwF\xe2\x80\xa6""",b'en'
82,b'969427516602572800',b'Modi BRIGADE',b'Srini13921149',b'Mumbai ',247,134,1048928760341225472,0,0,2018-10-07 13:31:19.276000+00:00,b'RT @swamisaranamm: @R_offl \xf0\x9f\x91\x89India beats France in economy\n\n\xf0\x9f\x91\x89India Defence deal with France and Russia #S400 \n\n\xf0\x9f\x91\x89India became international s\xe2\x80\xa6',b'en'
83,b'622039732',"b""Buhari's Unknown Daughter""",b'kakra68',b'In My Zone',2420,1166,1048928762048512000,0,0,2018-10-07 13:31:19.683000+00:00,"b""RT @Ezeakachidozie: Aisha Buhari's brother,  Modi wanted the Adamawa APC guber ticket by all means but he lost to the incumbent because PMB\xe2\x80\xa6""",b'en'
85,b'2932197787',b'King Fisher',b'rkrishnan99',"b'Chennai, Tamil Nadu'",189,241,1048928763457589248,0,0,2018-10-07 13:31:20.019000+00:00,"b'@DrlathaC Modi is waiting 4 2019 verdict 2 nail coffins. Somehow in our country v go hammer &amp; tongs after thieves,b\xe2\x80\xa6 https://t.co/mSvUPvCW59'",b'en'
86,b'946225992414007296',b'Asif Shaikh',b'AsifSha35086341',,83,32,1048928901945208832,0,0,2018-10-07 13:31:53.037000+00:00,"b'RT @INCIndia: Congress Party believes that the Panchayats should be empowered... The Modi Govt, on the other hand, has actively weakened th\xe2\x80\xa6'",b'en'
88,b'913102253896151040',b'Sadhavi Rutambhara',b'ChandFeku',b'Planet Earth',3707,4976,1048928908110835712,0,0,2018-10-07 13:31:54.507000+00:00,b'RT @kukk44: Now What Mr Modi ?? Answers pls !!\n\nRupee devaluated because of certain malpractices https://t.co/G0esy7O8I9 via @YouTube',b'en'
90,b'103063499',b'The H0nEst LiAr',b'untamedsmoker',"b'New Delhi, India'",43,261,1048928911931916289,0,0,2018-10-07 13:31:55.418000+00:00,"b'RT @kcsnegi: When Modi ji took over as PM of India, all the Govt officials, departments, even ministers were asked to report to office earl\xe2\x80\xa6'",b'en'
91,b'1048194722391572481',b'Ravikant Tiwari',b'Ravikan88848084',"b'Madhya Pradesh, India'",2,87,1048928914897170432,0,0,2018-10-07 13:31:56.125000+00:00,"b""#BrandIndia\nIn the last 4 years, PM Modi's leadership has garnered greater recognition for India. From patents to s\xe2\x80\xa6 https://t.co/XSVruBzn66""",b'en'
93,b'3517564098',b'C.R. MOHAPATRA',b'CRMOHAPATRA38',"b'Bhubaneshwar, India'",365,244,1048929777040519168,0,0,2018-10-07 13:35:21.676000+00:00,"b'RT @iSKatiyar: During Congress Rule ""Afzals"" were coming out from houses,\n\nDuring Modi Rule ""Shiv Bhakts &amp; Ram Bhakts are coming out from h\xe2\x80\xa6'",b'en'
94,b'4410234866',b'\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb7 \xe0\xaa\xb8\xe0\xaa\xb0\xe0\xaa\x95\xe0\xaa\xbe\xe0\xaa\xb0',b'swamysarkar',"b'Gujarat, India'",88,1015,1048929777069961216,0,0,2018-10-07 13:35:21.683000+00:00,b'RT @mlapanchal: Congress is manufacturing and spreading lies: PM Modi in Ajmer\nhttps://t.co/5i62FyyPgD\n\nvia NaMo App https://t.co/ULAXaHwuqU',b'en'
95,b'1481953441',b'Santosh Kumar',b'jpgl_',,392,24,1048929779234222081,0,0,2018-10-07 13:35:22.199000+00:00,"b'RT @ggiittiikkaa: In WB, TMC goons forced a lady to drink urine because her son praised Modi on Facebook!\n\nWhen is the protest to save Demo\xe2\x80\xa6'",b'en'
97,b'3245362471',b'Wasifa Hina',b'HinaWasifa',"b'Doha, Qatar'",21,135,1048929780538728451,0,0,2018-10-07 13:35:22.510000+00:00,b'RT @retheeshraj10: Modi has nothing to do with india or indians. His only aim to become the PM again by fooling and dividing indians.',b'en'
104,b'876112850497843200',b'Joy',b'obtain44',,63,437,1048929799564120064,0,0,2018-10-07 13:35:27.046000+00:00,b'@GabbbarSingh PM Modi ji hi hai na?',b'in'
105,b'94520412',b'Avijit Dasgupta',b'avijitdasgupta',,53,264,1048929801539485701,0,0,2018-10-07 13:35:27.517000+00:00,b'RT @ajoydasgupta: \xe2\x80\x9cHe firmly believes in the \xe2\x80\x9cFascist\xe2\x80\x9d qualities of both the Narendra Modi government at the Centre and the Mamata Banerjee\xe2\x80\xa6',b'en'
108,b'1025750788944154624',b'Pankaj Tamta',b'PankajT92732335',b'Bageshwar(Uttarakhand)',18,13,1049331055877132288,0,0,2018-10-08 16:09:54.006000+00:00,"b'RT @RealRavish_: Rupee vs dollar , modi ji trolling PM modi ji . Watch &amp; RT https://t.co/JfJGQ42ru7'",b'in'
109,b'303712160',b'retweeter',b'deepaazad',,38,71,1049331056648712194,0,0,2018-10-08 16:09:54.190000+00:00,b'RT @JhaSanjay: #RahulGandhi has spoken on #GujaratExodus . When will Narendra #Modi?',b'en'
111,b'764714795815858176',b'D Vasantha Kumar',b'Vasanthpearl',"b'Kharadi, Haveli, Pune'",108,74,1049331061409308673,0,0,2018-10-08 16:09:55.325000+00:00,"b'RT @INCMumbai: We couldn\xe2\x80\x99t agree more, Union Minister Nitin Gadkari says Modi government was built on false promises.  https://t.co/Z6zXhmK\xe2\x80\xa6'",b'en'
112,b'3307640527',b'raj sahu',b'ramswar0786',b'dongargaon',182,504,1049331062680297475,0,0,2018-10-08 16:09:55.628000+00:00,"b""RT @RahulGandhi: Modi's Operandi for handing out India's biggest defence contracts:\n\n1. Be a defaulter of 45,000Cr.\n\n2. Owe money to other\xe2\x80\xa6""",b'en'
113,b'756089161753452545',b'Bharathi',b'PrabhuGangdhar',,1080,1818,1049331063716237313,0,0,2018-10-08 16:09:55.875000+00:00,"b'RT @mvmeet: Modi govt will exchange rice for Iran\'s oil! \nHere\'s how this masterstroke of ""Chaiwala"" will\xc2\xa0strengthen the value of Indian ru\xe2\x80\xa6'",b'en'
114,b'824622138875412480',b'Satyendra Kumar',b'satyendra1969',,55,330,1049331064252985344,0,0,2018-10-08 16:09:56.003000+00:00,"b'RT @mvmeet: Modi govt will exchange rice for Iran\'s oil! \nHere\'s how this masterstroke of ""Chaiwala"" will\xc2\xa0strengthen the value of Indian ru\xe2\x80\xa6'",b'en'
117,b'630419679',b'Sandeep Singh',b'sandeepsingh710',b'Nagpur',914,756,1049331079231025152,0,0,2018-10-08 16:09:59.574000+00:00,"b'RT @madhukishwar: Appalled at @MakrandParanspe demanding unconditional loyalty to vote Modi back to power, not even dare make any demands o\xe2\x80\xa6'",b'en'
118,b'1481514968',b'WithRG',b'CongressFans',,19714,2852,1049331330587271169,0,0,2018-10-08 16:10:59.502000+00:00,"b'RT @pbhushan1: RafaleScam goes International! ""Why did Mr. Modi renegotiate a deal for 36 fighter jets? Why was a company run by members of\xe2\x80\xa6'",b'en'
121,b'2537995166',b'Siddharth Shukla',b'Siddharth1962',b'Mumbai- INDIA ',277,1184,1049331337889439744,0,0,2018-10-08 16:11:01.243000+00:00,"b""@marvisirmed Eh khotta nayi bandar aey! Kinne saare pointa'n vich Modi di nakal karda hai. Oh din dur nahin jadd eh\xe2\x80\xa6 https://t.co/bt1FcLXE1C""",b'hi'
122,b'832923634255683585',b'N.N.Meena',b'nmeena970',"b'Jaipur, India'",127,133,1049331341408391169,0,0,2018-10-08 16:11:02.082000+00:00,b'RT @MahilaCongress: Modi ji promised 2 crore jobs every year. He failed to deliver that promise like many of his other jumlas. Today rate o\xe2\x80\xa6',b'en'
123,b'832923634255683585',b'N.N.Meena',b'nmeena970',"b'Jaipur, India'",127,133,1049331341408391169,0,0,2018-10-08 16:11:02.082000+00:00,b'RT @MahilaCongress: Modi ji promised 2 crore jobs every year. He failed to deliver that promise like many of his other jumlas. Today rate o\xe2\x80\xa6',b'en'
124,b'3233340404',b'Ro\xc3\xbf',b'youngroy25',b'Dubai/Chicago/Ahmedabad',465,184,1049331345737109504,0,0,2018-10-08 16:11:03.114000+00:00,"b'RT @ProfFriend: PM @narendramodi World Wants To Know, Pls answer\n\n-Why #Modi renegotiated a deal for 36 #Rafale?\n\n-Why India\xe2\x80\x99s wealthiest f\xe2\x80\xa6'",b'en'
125,b'3233340404',b'Ro\xc3\xbf',b'youngroy25',b'Dubai/Chicago/Ahmedabad',465,184,1049331345737109504,0,0,2018-10-08 16:11:03.114000+00:00,"b'RT @ProfFriend: PM @narendramodi World Wants To Know, Pls answer\n\n-Why #Modi renegotiated a deal for 36 #Rafale?\n\n-Why India\xe2\x80\x99s wealthiest f\xe2\x80\xa6'",b'en'
132,b'3449577737',b'\xf0\x9f\x9a\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xb3#\xe0\xa4\x97\xe0\xa5\x8c\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xb6\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\xb0_\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xb9 #\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe_\xe0\xa4\x95\xe0\xa5\x80_\xe0\xa4\x9c\xe0\xa4\xaf\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x9a\xa9',b'GaurishaarSing1',b'\xf0\x9f\x9a\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xaf\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x9a\xa9  ',16998,986,1049331350619267078,0,0,2018-10-08 16:11:04.278000+00:00,"b'RT @R91931418: \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xae \xe0\xa4\x89\xe0\xa4\xaa\xe0\xa4\xb2\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xa7 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\x97\xe0\xa4\xbe,\xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe\n\n\xe0\xa4\xa1\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x88\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\xb2 \xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xb0, \xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87 \xe0\xa4\xab\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa5\xa4\n\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb9 \xe0\xa4\xb0\xe0\xa5\x87 modi ji'",b'hi'
133,b'3449577737',b'\xf0\x9f\x9a\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xb3#\xe0\xa4\x97\xe0\xa5\x8c\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xb6\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\xb0_\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xb9 #\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe_\xe0\xa4\x95\xe0\xa5\x80_\xe0\xa4\x9c\xe0\xa4\xaf\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x9a\xa9',b'GaurishaarSing1',b'\xf0\x9f\x9a\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xaf\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x9a\xa9  ',16998,986,1049331350619267078,0,0,2018-10-08 16:11:04.278000+00:00,"b'RT @R91931418: \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xae \xe0\xa4\x89\xe0\xa4\xaa\xe0\xa4\xb2\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xa7 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\x97\xe0\xa4\xbe,\xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe\n\n\xe0\xa4\xa1\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x88\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\xb2 \xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xb0, \xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87 \xe0\xa4\xab\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa5\xa4\n\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb9 \xe0\xa4\xb0\xe0\xa5\x87 modi ji'",b'hi'
134,b'865705043516825601',b'\xe0\xae\x9a\xe0\xae\x95\xe0\xae\x9f\xe0\xaf\x88',b'srjk22',b'Nagappattinam Dt',4639,3297,1049331351093006336,0,0,2018-10-08 16:11:04.391000+00:00,"b""RT @smita_muk: proud tht in Modi's India women who suffered at d hands of bosses coming out in open.Ths happens only wn 1 hs honest leader\xe2\x80\xa6""",b'en'
135,b'865705043516825601',b'\xe0\xae\x9a\xe0\xae\x95\xe0\xae\x9f\xe0\xaf\x88',b'srjk22',b'Nagappattinam Dt',4639,3297,1049331351093006336,0,0,2018-10-08 16:11:04.391000+00:00,"b""RT @smita_muk: proud tht in Modi's India women who suffered at d hands of bosses coming out in open.Ths happens only wn 1 hs honest leader\xe2\x80\xa6""",b'en'
138,b'977781846749728768',b'Manoj',b'Manoj79158370',,3,63,1049331354427645957,0,0,2018-10-08 16:11:05.186000+00:00,b'@SushilModi Modi k tarrah sokin',b'in'
139,b'977781846749728768',b'Manoj',b'Manoj79158370',,3,63,1049331354427645957,0,0,2018-10-08 16:11:05.186000+00:00,b'@SushilModi Modi k tarrah sokin',b'in'
140,b'141911494',b'\xe0\xa4\xa1\xe0\xa5\x8b\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xb8\xe0\xa4\xbe \xf0\x9f\x8c\xaf',b'DosalaMosa',b'Following You',4890,92,1049331356461756416,0,0,2018-10-08 16:11:05.671000+00:00,"b""@JhaSanjay That's why Modi is called #ChampionOfAnarth \xf0\x9f\x98\x89""",b'en'
141,b'141911494',b'\xe0\xa4\xa1\xe0\xa5\x8b\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xb8\xe0\xa4\xbe \xf0\x9f\x8c\xaf',b'DosalaMosa',b'Following You',4890,92,1049331356461756416,0,0,2018-10-08 16:11:05.671000+00:00,"b""@JhaSanjay That's why Modi is called #ChampionOfAnarth \xf0\x9f\x98\x89""",b'en'
146,b'3803062574',b'Sagar barthwal',b'sagar0630',"b'Chandigarh, India'",33,521,1049331369568915457,0,0,2018-10-08 16:11:08.796000+00:00,b'@TimesNow @Shehzad_Ind They joined together to just remove modi... No common interests.... They just want that corruption again',b'en'
